case,thrust_N,burn_s,isp_sl_s,of_ratio,total_propellant_kg,oxidizer_kg,fuel_kg,oxidizer_storage_volume_L,oxidizer_storage_volume_with_margin_L,fuel_volume_L,propellant_cost_low_usd,propellant_cost_high_usd,storage_hardware_usd_low,storage_hardware_usd_high,hardware_notes
GOX_IPA,200.0,60.0,230.0561666732696,1.6500000000000008,5.318959596989981,3.3118050320881025,2.0071545649018794,16.631024527437006,17.462575753808856,2.5536317619616784,32.61626167965555,63.82751516387978,650,1400,"Oxygen cylinder or custom high-pressure gas vessel, CGA-540 hardware, high-flow oxygen-clean regulator, relief hardware, oxygen-clean fittings."
GOX_IPA,400.0,60.0,230.0561666732696,1.6500000000000008,10.637919193979963,6.623610064176205,4.014309129803759,33.26204905487401,34.92515150761771,5.107263523923357,65.2325233593111,127.65503032775956,650,1400,"Oxygen cylinder or custom high-pressure gas vessel, CGA-540 hardware, high-flow oxygen-clean regulator, relief hardware, oxygen-clean fittings."
GOX_Ethanol,200.0,60.0,225.61660995542724,1.5500000000000007,5.423623091470349,3.2967120752074677,2.126911016262881,16.55523161884446,17.382993199786682,2.6957047100923712,44.133403587454794,103.36787539037604,650,1400,"Oxygen cylinder or custom high-pressure gas vessel, CGA-540 hardware, high-flow oxygen-clean regulator, relief hardware, oxygen-clean fittings."
GOX_Ethanol,400.0,60.0,225.61660995542724,1.5500000000000007,10.847246182940697,6.593424150414935,4.253822032525762,33.11046323768892,34.765986399573364,5.3914094201847425,88.26680717490959,206.73575078075208,650,1400,"Oxygen cylinder or custom high-pressure gas vessel, CGA-540 hardware, high-flow oxygen-clean regulator, relief hardware, oxygen-clean fittings."
N2O_IPA,200.0,60.0,207.00042280953232,5.099999999999991,5.91138626175388,4.942306546712259,0.9690797150416212,6.589742062283012,7.9076904747396135,1.232925846108933,96.71415556115363,120.35970060816915,300,700,"DOT/motorsport nitrous cylinder(s), compatible valve, relief device, fill adapter; no oxidizer pressure regulator in baseline self-pressurized feed."
N2O_IPA,400.0,60.0,207.00042280953232,5.099999999999991,11.82277252350776,9.884613093424518,1.9381594300832423,13.179484124566024,15.815380949479227,2.465851692217866,193.42831112230726,240.7194012163383,300,700,"DOT/motorsport nitrous cylinder(s), compatible valve, relief device, fill adapter; no oxidizer pressure regulator in baseline self-pressurized feed."
N2O_Ethanol,200.0,60.0,204.83566737567992,4.649999999999994,5.973859295360192,4.9165390660929,1.0573202292672919,6.5553854214572,7.86646250574864,1.3400763362069605,102.242866170147,139.88346633206257,300,700,"DOT/motorsport nitrous cylinder(s), compatible valve, relief device, fill adapter; no oxidizer pressure regulator in baseline self-pressurized feed."
N2O_Ethanol,400.0,60.0,204.83566737567992,4.649999999999994,11.947718590720385,9.8330781321858,2.1146404585345837,13.1107708429144,15.73292501149728,2.680152672413921,204.485732340294,279.76693266412514,300,700,"DOT/motorsport nitrous cylinder(s), compatible valve, relief device, fill adapter; no oxidizer pressure regulator in baseline self-pressurized feed."
Peroxide85_IPA,200.0,60.0,203.1956662465041,5.650000000000004,6.022074575591823,5.116499451442677,0.9055751241491458,3.818283172718416,4.200111489990258,1.1521312012075646,109.5745900220467,317.8568685763504,500,1500,"Peroxide-compatible tank and valves, catalyst or ignition hardware, strict material compatibility controls, hazardous shipping/handling overhead."
Peroxide85_IPA,400.0,60.0,203.1956662465041,5.650000000000004,12.044149151183646,10.232998902885354,1.8111502482982915,7.636566345436832,8.400222979980516,2.3042624024151293,219.1491800440934,635.7137371527008,500,1500,"Peroxide-compatible tank and valves, catalyst or ignition hardware, strict material compatibility controls, hazardous shipping/handling overhead."
Peroxide85_Ethanol,200.0,60.0,201.12556380749368,5.000000000000004,6.084057304345127,5.0700477536209405,1.014009550724187,3.7836177265827913,4.16197949924107,1.2851832075084753,114.58307923183324,334.623151738982,500,1500,"Peroxide-compatible tank and valves, catalyst or ignition hardware, strict material compatibility controls, hazardous shipping/handling overhead."
Peroxide85_Ethanol,400.0,60.0,201.12556380749368,5.000000000000004,12.168114608690255,10.140095507241881,2.028019101448374,7.5672354531655825,8.32395899848214,2.5703664150169505,229.16615846366648,669.246303477964,500,1500,"Peroxide-compatible tank and valves, catalyst or ignition hardware, strict material compatibility controls, hazardous shipping/handling overhead."
